rainfall,temperature,humidity,wind_speed,risk_label
1550.3,28.006826466394973,56.01689361768488,13.268779132317242,Normal
766.4,35.17218437026857,48.04310925837569,11.120216936212682,Moderate Risk
1138.2,18.496070828003052,61.83675608860803,8.02571949149795,Normal
930.3,33.06000127812363,45.93253657106651,7.069547648783764,Moderate Risk
909.2,27.837697267490306,43.20525510730819,10.614362785625609,Moderate Risk
946.2,22.94646841257417,38.778419338394684,7.244624452821579,Moderate Risk
912.6,32.481810398099924,60.97797562324509,8.82872932223851,Moderate Risk
1378.9,33.60013418065183,58.62017670885609,10.540930594239498,Normal
1091.3,28.993705941489235,81.60649407311998,10.490519728513549,Normal
1065.6,33.48349818881176,49.80515947495301,12.293144623878948,Normal
1095.6,35.97111303195458,50.88839181256863,5.582111189398033,Moderate Risk
657.0,36.97465781433619,46.42685623771679,3.36985535755187,High Risk
764.7,37.73635811748557,54.690077241107915,7.6879914896482795,Moderate Risk
1145.6,32.24050996428757,55.33170662305084,14.619585223496557,Normal
1100.5,29.79923455560637,63.240324378686765,15.917188966928803,Normal
802.6,24.57913675241133,45.54795954675743,14.511864740030994,Moderate Risk
1180.4,28.113750047480206,48.62059958562468,9.528389230051264,Normal
1023.7,26.508513618735233,42.675948751393804,4.258988087378848,Normal
955.0,38.90877086999126,38.12807332316909,2.3655493617111434,High Risk
1061.6,28.988456750270654,53.548781177532874,7.798885515351767,Normal
1077.4,30.105819227137943,55.54882416752089,8.54677910955192,Normal
1017.9,32.11644150416187,51.91350378013453,13.219542869834545,Normal
1135.5,29.496909785489812,68.87224637749729,11.954416378627336,Normal
1202.2,35.76920416172301,69.86090834353175,9.680215236974862,Moderate Risk
1485.2,25.08340255306219,62.074909433777314,7.191132353843242,Normal
1157.4,29.991429820948973,44.9386310944643,6.963994658598663,Normal
1167.1,26.194617657207807,54.918025802226246,10.627049727880973,Normal
1521.0,22.114909955117177,60.551428848663505,11.920819603185846,Normal
1216.0,26.47292363637886,55.0095869684422,10.41731045340342,Normal
1670.9,26.49735281180635,62.26658210214737,8.110872787846702,Normal
1216.0,27.202791101930963,55.038963500868206,11.675669553042924,Normal
1574.0,24.360316080504575,63.14100040615126,10.982732901304235,Normal
1448.8,22.130730145312665,59.06233787614221,6.760000781429465,Normal
1478.1,27.277077709485223,66.30158006900473,8.134037089099234,Normal
1243.8,22.76211850387599,63.61294972723889,11.952154590351366,Normal
1732.5,29.377723854758408,61.589839302540085,10.197477394562327,Normal
1619.6,27.231759011738013,77.1618559413896,15.585441904909372,Normal
1620.4,21.06779400214028,59.16616825194175,12.209387828193728,Normal
1295.9,27.283663691800545,48.65592842281064,8.38477310209886,Normal
1325.9,25.36187437763767,65.14455790425374,9.46704986549387,Normal
890.3,31.82519804167672,48.299068258018615,9.575150177913155,Moderate Risk
984.6,35.438801784092576,58.9803317660591,7.434495726941537,Moderate Risk
952.7,22.73581012141702,36.648984524529084,7.08323540546712,Moderate Risk
903.5,30.94260431658967,66.19798086519788,11.731836348095165,Moderate Risk
1311.1,27.80396881773344,67.23001393098988,12.164153224459621,Normal
944.9,32.960860305801866,43.74452094002932,10.917344408658876,Moderate Risk
1692.7,27.389286512950758,56.38144967589639,14.578287616304738,Normal
1519.8,24.393122673044722,78.70812723278021,9.100680291965194,Normal
1023.5,28.606284257333527,51.159294105349666,14.70981229821339,Normal
1224.5,25.693396572786046,53.73485454347234,7.3372366443375405,Normal
997.9,34.31452855439439,38.5032499134724,6.704943309894522,Moderate Risk
887.6,30.64724659468777,51.9871076885209,3.9111233535522505,Moderate Risk
1034.7,37.43126274301203,55.423243081313984,8.405947391852884,Moderate Risk
859.3,30.460856744741516,60.04561144082255,8.041499656178306,Moderate Risk
1093.4,26.699372932358152,47.03070590785753,11.655145174097285,Normal
1572.8,21.08114242954869,54.05103899540846,10.778339491528019,Normal
158.9,26.99294129497622,46.25603441154515,4.8950798869425896,Extreme Risk
195.6,27.68545622797804,51.31384056981652,7.452487951389214,Extreme Risk
307.0,34.53350660404594,32.547447857723604,7.864947270070276,Extreme Risk
167.9,36.19540009291973,51.45044602373126,3.0767199257809894,Extreme Risk
114.4,28.103237191871465,42.20700139856124,5.390826485626557,Extreme Risk
269.5,37.23265325630447,53.22610937926383,6.418559108157732,Extreme Risk
353.2,31.301755793266246,45.32490377452574,13.326541726129506,Extreme Risk
581.9,32.677672047942195,29.520109993429728,10.44068548120539,High Risk
426.2,39.3178825130217,45.88759427480502,11.239172928509165,High Risk
293.2,37.12135726346213,53.367817216036826,4.459093508552364,Extreme Risk
138.8,33.23187740837667,35.16336518066362,11.877643449041976,Extreme Risk
279.9,30.035731098338847,41.56128024874038,12.73530618907228,Extreme Risk
248.3,25.151238394682778,42.72926530492551,2.653965098566121,Extreme Risk
302.3,30.61188672303032,21.84222229438548,6.815049828252456,Extreme Risk
147.2,33.419479044689226,55.82411393683314,9.731963385713199,Extreme Risk
421.7,28.942781891395263,39.81732789415594,11.205165360614547,High Risk
768.8,30.63097213163078,56.85921679311572,8.022182475205,Moderate Risk
62.3,34.99590753183507,40.34472424414766,7.274834944172374,Extreme Risk
305.0,32.57557607276769,55.144285784208215,7.1078568168645715,Extreme Risk
248.7,31.156489676706165,47.39344897942464,8.973920807505026,Extreme Risk
218.0,34.58461868786691,41.75393916116553,12.314202261052404,Extreme Risk
244.8,35.54376259827764,36.93187925984576,6.468540195243053,Extreme Risk
273.4,29.271403690228617,50.93947227772377,11.835128159971909,Extreme Risk
297.1,39.15822951898508,29.964136235029734,6.554983782959337,Extreme Risk
169.7,33.757147470862954,47.995456695540476,5.986451695842681,Extreme Risk
440.2,32.87439849177939,38.544308654227684,11.764450521696308,High Risk
332.5,36.170357693026226,55.559935962319784,11.754475800689518,Extreme Risk
272.0,34.57286452505401,45.82372967463489,11.378563143621296,Extreme Risk
303.3,37.29604653565298,50.20799014280087,4.993607775345577,Extreme Risk
230.1,34.997996660807296,44.49091051059776,7.271147065783849,Extreme Risk
395.4,30.573250501438253,32.57098323887203,11.681299109343298,Extreme Risk
265.3,35.119514100824404,37.53583335950396,8.961958855025017,Extreme Risk
376.4,28.543095170717354,51.65244803422439,5.898254794740941,Extreme Risk
322.4,33.82223882310609,46.70657987221209,10.405620484042991,Extreme Risk
256.6,33.584080037422154,53.72458590911205,6.6122448896922545,Extreme Risk
265.5,32.84003257090984,47.651196504297374,14.205907878509969,Extreme Risk
292.5,33.02334995424428,37.14138487437872,13.47085772058811,Extreme Risk
183.5,26.555103818009446,36.689820231568255,10.394958945733368,Extreme Risk
137.4,32.118100369036156,43.1133391241859,12.42902011430932,Extreme Risk
292.4,33.90937960456446,26.360980805332492,9.039374050370144,Extreme Risk
224.8,34.5154255679896,57.13420175165055,10.965979149791714,Extreme Risk
338.9,29.19479943629617,49.18230722435379,13.430827552572893,Extreme Risk
295.6,38.584831363458804,54.74294344305765,9.705496045382937,Extreme Risk
525.1,28.909800607141996,36.10683514019331,8.841771818790482,High Risk
364.0,37.05782880210695,56.02318794950871,3.9644674588019857,Extreme Risk
223.1,35.59327744748674,61.57032462155532,8.464932756168853,Extreme Risk
253.2,31.14909076062479,33.65297315698146,11.275936220353602,Extreme Risk
233.5,40.933743570438054,50.0628810258968,11.459233616036222,Extreme Risk
224.8,29.101452672974077,43.755546224165016,10.229095197155228,Extreme Risk
278.3,37.285116694440006,32.28286254734738,7.28610271511328,Extreme Risk
179.8,38.10332927217191,46.93973844148163,2.5292019598238955,Extreme Risk
267.1,30.982019163693415,51.12049230536545,7.3806880393191285,Extreme Risk
304.4,39.047861200257316,40.26432091198256,8.055965386838146,Extreme Risk
250.4,32.747813941604186,53.50066549537512,7.831546431763291,Extreme Risk
391.3,34.19827451711943,33.18755941235309,11.030669070933774,Extreme Risk
374.2,34.17028735508488,34.27861749506951,15.01402923304452,Extreme Risk
267.1,33.127265034117805,45.544445831376684,9.09458760552328,Extreme Risk
264.1,36.92273309263913,44.604748890444846,8.127471299197282,Extreme Risk
335.3,36.49745488220886,39.85574542594049,8.242667894321055,Extreme Risk
217.8,26.91687210704728,50.10675548777509,9.062154300723142,Extreme Risk
400.3,38.21586097151261,50.91882118039426,6.733452052288136,High Risk
262.5,27.037532047857304,51.240112567472124,9.1839290095715,Extreme Risk
174.5,38.25768481736662,41.92324185051519,9.8624370089954,Extreme Risk
337.3,37.82032054731033,50.442308810493394,9.69972485739013,Extreme Risk
215.3,29.559634279139203,40.023130909093375,10.018959135347677,Extreme Risk
252.9,32.09224284818166,60.64554952069277,10.05457616137894,Extreme Risk
340.3,28.875681326056252,39.17130050569078,3.5126432865940025,Extreme Risk
142.2,33.42931587884506,59.21237943566649,10.318610475186208,Extreme Risk
119.0,33.17286286325704,42.262436910048606,6.356288796345972,Extreme Risk
355.7,36.34014212907736,34.924246216783395,5.79981584432146,Extreme Risk
251.5,38.98373498447843,55.136301470575475,5.421311183101679,Extreme Risk
185.9,39.65323524315983,44.105544440493006,9.896291498084254,Extreme Risk
454.8,30.47732789368679,54.3889927870419,8.801608551658774,High Risk
164.3,33.341612505021885,52.529180681674084,3.396760314710434,Extreme Risk
553.8,25.4972472311162,51.9336444331602,11.174780112243516,High Risk
425.2,29.650519734015248,42.34873990816415,4.982508940936852,High Risk
389.4,36.91240653238983,54.295707021354005,9.628130742221298,Extreme Risk
379.7,39.56383129419293,46.3343773929701,9.867496777019163,Extreme Risk
308.2,28.521604512480316,50.62352921553402,11.4103979117518,Extreme Risk
238.4,31.438142963388422,26.743488743001645,14.034387692733889,Extreme Risk
248.5,33.651876972164295,47.71752040274548,4.530304355631707,Extreme Risk
311.8,34.56164463527843,40.08798006550642,8.518911765144185,Extreme Risk
469.3,29.415085920313416,61.04814376409491,8.437994114867347,High Risk
203.2,35.68024417785636,48.371365449779425,9.964249057882887,Extreme Risk
197.4,32.117642611716334,45.20886196679437,9.21133964613419,Extreme Risk
204.2,33.921190916486886,47.29381328013511,7.4890279384568075,Extreme Risk
143.0,36.470136992014794,34.39580651031959,6.979626767500767,Extreme Risk
280.4,33.62368907924375,57.65938685755776,5.532980767781191,Extreme Risk
248.1,32.013956437893725,60.065963347335234,11.75091808055286,Extreme Risk
445.0,32.33656078429667,50.559974751052394,10.697945878131922,High Risk
179.0,33.751548163178654,55.70656188192244,11.261304593385411,Extreme Risk
425.8,31.39095588047149,42.543481077286394,8.385144923906791,High Risk
293.5,32.49731574933159,38.51475813686682,6.9474935939167075,Extreme Risk
415.5,39.31708868201887,47.25239798983138,6.069721466778983,High Risk
367.9,35.40417779176495,49.611194973609855,10.181752751221978,Extreme Risk
307.9,32.278578727883364,41.9797732167217,5.786953659748629,Extreme Risk
345.1,36.06231761804295,50.05381218961453,14.368322540232985,Extreme Risk
279.6,32.26672204097596,47.11111585658731,4.749072256719679,Extreme Risk
204.3,38.67099855034656,35.41854579767156,9.312980357637507,Extreme Risk
235.3,35.30206876879238,48.07201080628044,13.450897454974692,Extreme Risk
285.3,33.144291423983084,51.66322594017217,10.60760261112476,Extreme Risk
92.4,36.32886770324111,42.91175454072312,8.751021137475337,Extreme Risk
368.1,26.875995391726004,55.35618482609354,6.231549059114314,Extreme Risk
196.7,29.50943012436078,33.53910298535772,4.3990257676302225,Extreme Risk
260.8,28.920299974403775,48.090270043721475,11.028150326752758,Extreme Risk
361.3,33.76527237905483,36.65942101549247,13.599775055658172,Extreme Risk
310.8,40.37605999794037,36.2673491341353,7.505783361898819,Extreme Risk
324.1,42.30470058477053,40.35421999676435,5.48114881048428,Extreme Risk
160.4,36.75020440576303,35.13685186473937,1.0914917083529438,Extreme Risk
473.2,34.63737789977783,43.50270011673757,6.521705469012387,High Risk
418.7,25.702269063389046,45.265130847643825,8.979362805836214,High Risk
327.3,31.192804801063915,52.15223589065107,13.811703055843536,Extreme Risk
389.4,29.90186499236704,43.92072769035438,11.149401076698904,Extreme Risk
302.4,31.004609606995537,32.35499434584326,9.790589547453592,Extreme Risk
458.4,32.03542472566084,56.76054277196128,8.079641016096605,High Risk
412.5,31.04913768921149,40.17827893107968,7.460169514898798,High Risk
578.3,24.191300758496848,49.1685699164963,14.03194279252389,High Risk
686.1,34.56114102447013,55.007292055525696,10.7735489556085,High Risk
694.5,27.236527897040773,53.17188334722226,3.7365312575702685,High Risk
279.8,34.5579874564446,53.41676971350514,6.844714389641606,Extreme Risk
647.4,40.05933067899989,54.62202514714207,7.463018571351786,High Risk
551.8,28.563461633654306,42.306190029089805,7.946874639134272,High Risk
870.2,20.527849909014684,71.93183072526662,12.507398647521923,Moderate Risk
781.6,29.947983112479555,54.581334373372535,10.026332021283919,Moderate Risk
685.3,35.977338539994285,50.24294485369462,9.845737112322348,High Risk
420.4,40.73138981688238,54.71807005111123,13.138086150642376,High Risk
655.4,26.804801622190332,52.91894090077391,7.9826167306399345,High Risk
498.3,34.49529689294609,51.49882554351461,15.003598577662048,High Risk
676.6,29.755758172879787,71.21413865547217,8.142743892553408,High Risk
401.8,32.567206582783456,44.49569524062629,9.07426125650438,High Risk
845.3,41.35087338806814,51.546246181194164,9.840055880458367,High Risk
1350.4,22.236118686419385,63.43929476276638,12.143590733836216,Normal
273.6,34.646958645978295,53.13212748464831,10.201109318552719,Extreme Risk
787.0,32.935772687061736,41.064394425143476,11.654172386933295,Moderate Risk
596.7,36.35964529975739,34.22055286818796,7.523981341471593,High Risk
547.8,32.652932613883586,44.433077835038816,6.389922634323955,High Risk
669.9,32.88270215801641,38.0936163275257,17.641848706050467,High Risk
690.1,29.982905730312837,48.103015886461556,8.715380314531675,High Risk
924.4,31.45450776498043,59.42666423570099,12.864970649349292,Moderate Risk
483.7,31.208730898010355,40.93567575824856,4.662742735097076,High Risk
832.4,33.32428755942421,42.45872071908259,9.744161840285969,Moderate Risk
725.8,29.892558655825468,52.651363960389446,9.769735181386004,Moderate Risk
608.3,33.466901575608745,57.038681210254694,11.03577854311683,High Risk
576.0,32.002948745260085,36.0402124918671,1.6669709103575165,High Risk
661.3,36.197701003088675,57.583525853114544,10.394421839234992,High Risk
774.2,30.923425105646054,59.441782963239945,6.876775633896322,Moderate Risk
543.8,25.18887012717247,56.69601415058636,10.695370466918105,High Risk
937.8,35.35868600285597,65.37784171897349,7.725012409485511,Moderate Risk
808.9,27.332570796549525,71.0977780639436,8.03288524555659,Moderate Risk
684.8,28.96093464540472,48.564596944380895,9.257117168820194,High Risk
542.1,29.906854823826027,49.911572640622865,6.4970115911904145,High Risk
670.5,37.145252372683274,47.843492534015795,8.700729993127268,High Risk
503.1,23.941803144085213,48.40081475804649,6.027539361036721,High Risk
400.7,45.547494134639976,58.94132017842383,3.7534886449038174,Extreme Risk
652.8,35.96022723626421,40.119884128554645,12.970871157288078,High Risk
505.9,33.36345565651664,41.543269289342064,5.673853921528215,High Risk
939.3,30.083923997534853,66.6724474920365,10.471624003842717,Moderate Risk
716.6,32.55921629943063,60.10362538855006,12.583673244481353,Moderate Risk
906.9,32.54998971351735,52.209946825463376,8.918834359118538,Moderate Risk
861.6,33.27286234380023,61.19521600896576,8.274168967430052,Moderate Risk
